id,user_id,meal_name,foods,timestamp,notes
637fa60e-12d1-4c33-b909-dc35a45aae4c,ab129a1c-eca8-4630-9949-013d7cce2da3,Pranzo,"[{""name"": ""petto di pollo"", ""weight"": 150}, {""name"": ""riso basmati"", ""weight"": 100}, {""name"": ""broccoli"", ""weight"": 150}]",2026-02-04T13:00:00Z,Pranzo proteico
28ff33e8-1876-49be-be94-413e37a45463,ab129a1c-eca8-4630-9949-013d7cce2da3,Cena,"[{""name"": ""salmone"", ""weight"": 180}, {""name"": ""patata dolce"", ""weight"": 150}, {""name"": ""spinaci"", ""weight"": 100}]",2026-02-04T20:00:00Z,Cena leggera
c19547c8-fb49-4331-bd87-5d2e036ede7e,ab129a1c-eca8-4630-9949-013d7cce2da3,Colazione,"[{""name"": ""avena"", ""weight"": 40}, {""name"": ""latte scremato"", ""weight"": 200}, {""name"": ""banana"", ""weight"": 100}]",2026-02-05T08:00:00Z,Colazione equilibrata
651bae43-c2a9-4bb7-a830-bf7d5f3b2967,ab129a1c-eca8-4630-9949-013d7cce2da3,Pranzo,"[{""name"": ""petto di pollo"", ""weight"": 150}, {""name"": ""riso basmati"", ""weight"": 100}, {""name"": ""broccoli"", ""weight"": 150}]",2026-02-05T13:00:00Z,Pranzo proteico
7216f9d0-3f31-4091-9c6f-0dc404549e64,ab129a1c-eca8-4630-9949-013d7cce2da3,Cena,"[{""name"": ""salmone"", ""weight"": 180}, {""name"": ""patata dolce"", ""weight"": 150}, {""name"": ""spinaci"", ""weight"": 100}]",2026-02-05T20:00:00Z,Cena leggera
eead1971-38ad-4a3e-96aa-847914ca0e76,ab129a1c-eca8-4630-9949-013d7cce2da3,Colazione,"[{""name"": ""avena"", ""weight"": 40}, {""name"": ""latte scremato"", ""weight"": 200}, {""name"": ""banana"", ""weight"": 100}]",2026-02-06T08:00:00Z,Colazione equilibrata
6ad4507e-e746-4749-af31-7f962cdba798,ab129a1c-eca8-4630-9949-013d7cce2da3,Pranzo,"[{""name"": ""petto di pollo"", ""weight"": 150}, {""name"": ""riso basmati"", ""weight"": 100}, {""name"": ""broccoli"", ""weight"": 150}]",2026-02-06T13:00:00Z,Pranzo proteico
c23b8ac7-1e04-435f-bdcb-0386541e07a4,ab129a1c-eca8-4630-9949-013d7cce2da3,Cena,"[{""name"": ""salmone"", ""weight"": 180}, {""name"": ""patata dolce"", ""weight"": 150}, {""name"": ""spinaci"", ""weight"": 100}]",2026-02-06T20:00:00Z,Cena leggera
35a07afb-0774-4537-b1fb-250c55a828cd,ab129a1c-eca8-4630-9949-013d7cce2da3,Colazione,"[{""name"": ""avena"", ""weight"": 40}, {""name"": ""latte scremato"", ""weight"": 200}, {""name"": ""banana"", ""weight"": 100}]",2026-02-07T08:00:00Z,Colazione equilibrata
ac37d881-c5aa-4f54-8063-021be80e0e07,ab129a1c-eca8-4630-9949-013d7cce2da3,Pranzo,"[{""name"": ""petto di pollo"", ""weight"": 150}, {""name"": ""riso basmati"", ""weight"": 100}, {""name"": ""broccoli"", ""weight"": 150}]",2026-02-07T13:00:00Z,Pranzo proteico
47b2df84-a2e6-4ebd-a302-5f5e1e002c02,ab129a1c-eca8-4630-9949-013d7cce2da3,Cena,"[{""name"": ""salmone"", ""weight"": 180}, {""name"": ""patata dolce"", ""weight"": 150}, {""name"": ""spinaci"", ""weight"": 100}]",2026-02-07T20:00:00Z,Cena leggera
7e773186-2460-4ba0-ba3c-61edd1457982,2d6b6940-6e19-4086-8164-461b6a41ac51,Colazione,"[{""name"": ""avena"", ""weight"": 40}, {""name"": ""latte scremato"", ""weight"": 200}, {""name"": ""banana"", ""weight"": 100}]",2026-02-01T08:00:00Z,Colazione equilibrata
d2698e20-0585-41d4-8d19-219afe029fb5,2d6b6940-6e19-4086-8164-461b6a41ac51,Pranzo,"[{""name"": ""petto di pollo"", ""weight"": 150}, {""name"": ""riso basmati"", ""weight"": 100}, {""name"": ""broccoli"", ""weight"": 150}]",2026-02-01T13:00:00Z,Pranzo proteico
6a6db21f-b772-4d9c-89fb-9c045ea284cd,2d6b6940-6e19-4086-8164-461b6a41ac51,Cena,"[{""name"": ""salmone"", ""weight"": 180}, {""name"": ""patata dolce"", ""weight"": 150}, {""name"": ""spinaci"", ""weight"": 100}]",2026-02-01T20:00:00Z,Cena leggera
6ed5f13b-67e8-49fb-b073-8f9af65dc72b,2d6b6940-6e19-4086-8164-461b6a41ac51,Colazione,"[{""name"": ""avena"", ""weight"": 40}, {""name"": ""latte scremato"", ""weight"": 200}, {""name"": ""banana"", ""weight"": 100}]",2026-02-02T08:00:00Z,Colazione equilibrata
098c24d9-5b6c-4af9-ad70-9cc5a3b58a26,2d6b6940-6e19-4086-8164-461b6a41ac51,Pranzo,"[{""name"": ""petto di pollo"", ""weight"": 150}, {""name"": ""riso basmati"", ""weight"": 100}, {""name"": ""broccoli"", ""weight"": 150}]",2026-02-02T13:00:00Z,Pranzo proteico
0d657e61-b5af-4589-9601-8657380f62f2,2d6b6940-6e19-4086-8164-461b6a41ac51,Cena,"[{""name"": ""salmone"", ""weight"": 180}, {""name"": ""patata dolce"", ""weight"": 150}, {""name"": ""spinaci"", ""weight"": 100}]",2026-02-02T20:00:00Z,Cena leggera
083bfa4a-f49f-4454-b6de-e5e3209a0692,2d6b6940-6e19-4086-8164-461b6a41ac51,Colazione,"[{""name"": ""avena"", ""weight"": 40}, {""name"": ""latte scremato"", ""weight"": 200}, {""name"": ""banana"", ""weight"": 100}]",2026-02-03T08:00:00Z,Colazione equilibrata
44cfd1d8-7ff3-4028-8c8d-6ab0f4ed07b5,2d6b6940-6e19-4086-8164-461b6a41ac51,Pranzo,"[{""name"": ""petto di pollo"", ""weight"": 150}, {""name"": ""riso basmati"", ""weight"": 100}, {""name"": ""broccoli"", ""weight"": 150}]",2026-02-03T13:00:00Z,Pranzo proteico
06be8c1a-27b8-485e-aada-5712172cfd5a,2d6b6940-6e19-4086-8164-461b6a41ac51,Cena,"[{""name"": ""salmone"", ""weight"": 180}, {""name"": ""patata dolce"", ""weight"": 150}, {""name"": ""spinaci"", ""weight"": 100}]",2026-02-03T20:00:00Z,Cena leggera
2fe43ca9-1f81-445d-b838-f1dadfbd7478,2d6b6940-6e19-4086-8164-461b6a41ac51,Colazione,"[{""name"": ""avena"", ""weight"": 40}, {""name"": ""latte scremato"", ""weight"": 200}, {""name"": ""banana"", ""weight"": 100}]",2026-02-04T08:00:00Z,Colazione equilibrata
6d86bf65-c3e1-4646-b8c6-0153eb3493de,2d6b6940-6e19-4086-8164-461b6a41ac51,Pranzo,"[{""name"": ""petto di pollo"", ""weight"": 150}, {""name"": ""riso basmati"", ""weight"": 100}, {""name"": ""broccoli"", ""weight"": 150}]",2026-02-04T13:00:00Z,Pranzo proteico
715d50c1-8bc1-4dba-a018-a6f0e24fc291,2d6b6940-6e19-4086-8164-461b6a41ac51,Cena,"[{""name"": ""salmone"", ""weight"": 180}, {""name"": ""patata dolce"", ""weight"": 150}, {""name"": ""spinaci"", ""weight"": 100}]",2026-02-04T20:00:00Z,Cena leggera
8090ad9e-006d-437f-b343-303511cc20cc,2d6b6940-6e19-4086-8164-461b6a41ac51,Colazione,"[{""name"": ""avena"", ""weight"": 40}, {""name"": ""latte scremato"", ""weight"": 200}, {""name"": ""banana"", ""weight"": 100}]",2026-02-05T08:00:00Z,Colazione equilibrata
10eb9281-0b20-4d89-9005-28b8ddd4cff6,2d6b6940-6e19-4086-8164-461b6a41ac51,Pranzo,"[{""name"": ""petto di pollo"", ""weight"": 150}, {""name"": ""riso basmati"", ""weight"": 100}, {""name"": ""broccoli"", ""weight"": 150}]",2026-02-05T13:00:00Z,Pranzo proteico
991cb783-5799-4887-9d8c-a90214256145,2d6b6940-6e19-4086-8164-461b6a41ac51,Cena,"[{""name"": ""salmone"", ""weight"": 180}, {""name"": ""patata dolce"", ""weight"": 150}, {""name"": ""spinaci"", ""weight"": 100}]",2026-02-05T20:00:00Z,Cena leggera
6b3390fc-c061-45e1-b15b-9eea1e0dd13a,2d6b6940-6e19-4086-8164-461b6a41ac51,Colazione,"[{""name"": ""avena"", ""weight"": 40}, {""name"": ""latte scremato"", ""weight"": 200}, {""name"": ""banana"", ""weight"": 100}]",2026-02-06T08:00:00Z,Colazione equilibrata
5c58c6f3-6bb6-47fb-b8ab-6be59fe93f49,2d6b6940-6e19-4086-8164-461b6a41ac51,Pranzo,"[{""name"": ""petto di pollo"", ""weight"": 150}, {""name"": ""riso basmati"", ""weight"": 100}, {""name"": ""broccoli"", ""weight"": 150}]",2026-02-06T13:00:00Z,Pranzo proteico
c4fbf193-6272-4a2c-95e7-6e7a52025971,2d6b6940-6e19-4086-8164-461b6a41ac51,Cena,"[{""name"": ""salmone"", ""weight"": 180}, {""name"": ""patata dolce"", ""weight"": 150}, {""name"": ""spinaci"", ""weight"": 100}]",2026-02-06T20:00:00Z,Cena leggera
08de24ee-fbe3-49d7-b8e1-846066534121,2d6b6940-6e19-4086-8164-461b6a41ac51,Colazione,"[{""name"": ""avena"", ""weight"": 40}, {""name"": ""latte scremato"", ""weight"": 200}, {""name"": ""banana"", ""weight"": 100}]",2026-02-07T08:00:00Z,Colazione equilibrata
11f472a1-9f1a-4aa1-9c90-6db91dcd1c73,2d6b6940-6e19-4086-8164-461b6a41ac51,Pranzo,"[{""name"": ""petto di pollo"", ""weight"": 150}, {""name"": ""riso basmati"", ""weight"": 100}, {""name"": ""broccoli"", ""weight"": 150}]",2026-02-07T13:00:00Z,Pranzo proteico
31db10da-b561-4d37-b79f-ef7a1b940959,2d6b6940-6e19-4086-8164-461b6a41ac51,Cena,"[{""name"": ""salmone"", ""weight"": 180}, {""name"": ""patata dolce"", ""weight"": 150}, {""name"": ""spinaci"", ""weight"": 100}]",2026-02-07T20:00:00Z,Cena leggera
55ae300c-488b-4493-bc2e-8bd9ff778a34,e83d86e7-fc00-49f8-8ced-8283a3f00fba,Colazione,"[{""name"": ""avena"", ""weight"": 40}, {""name"": ""latte scremato"", ""weight"": 200}, {""name"": ""banana"", ""weight"": 100}]",2026-02-01T08:00:00Z,Colazione equilibrata
710cdeaa-a865-4cbd-8465-ef4578dbd2a1,e83d86e7-fc00-49f8-8ced-8283a3f00fba,Pranzo,"[{""name"": ""petto di pollo"", ""weight"": 150}, {""name"": ""riso basmati"", ""weight"": 100}, {""name"": ""broccoli"", ""weight"": 150}]",2026-02-01T13:00:00Z,Pranzo proteico
41707fa5-4167-403b-86b9-cbfef7f4d30e,e83d86e7-fc00-49f8-8ced-8283a3f00fba,Cena,"[{""name"": ""salmone"", ""weight"": 180}, {""name"": ""patata dolce"", ""weight"": 150}, {""name"": ""spinaci"", ""weight"": 100}]",2026-02-01T20:00:00Z,Cena leggera
0e35d3ef-203e-41ee-b30b-ee66f5a64620,e83d86e7-fc00-49f8-8ced-8283a3f00fba,Colazione,"[{""name"": ""avena"", ""weight"": 40}, {""name"": ""latte scremato"", ""weight"": 200}, {""name"": ""banana"", ""weight"": 100}]",2026-02-02T08:00:00Z,Colazione equilibrata
15301dab-ebd5-469e-8de6-ca9b98ce9508,e83d86e7-fc00-49f8-8ced-8283a3f00fba,Pranzo,"[{""name"": ""petto di pollo"", ""weight"": 150}, {""name"": ""riso basmati"", ""weight"": 100}, {""name"": ""broccoli"", ""weight"": 150}]",2026-02-02T13:00:00Z,Pranzo proteico
fd650495-4f75-45d9-bc4a-14620b86d705,e83d86e7-fc00-49f8-8ced-8283a3f00fba,Cena,"[{""name"": ""salmone"", ""weight"": 180}, {""name"": ""patata dolce"", ""weight"": 150}, {""name"": ""spinaci"", ""weight"": 100}]",2026-02-02T20:00:00Z,Cena leggera
2ffbadfb-151e-4304-9f72-eb73a0d6ae9c,e83d86e7-fc00-49f8-8ced-8283a3f00fba,Colazione,"[{""name"": ""avena"", ""weight"": 40}, {""name"": ""latte scremato"", ""weight"": 200}, {""name"": ""banana"", ""weight"": 100}]",2026-02-03T08:00:00Z,Colazione equilibrata
6fcb1ebb-4f29-4659-8f82-cca4be377384,e83d86e7-fc00-49f8-8ced-8283a3f00fba,Pranzo,"[{""name"": ""petto di pollo"", ""weight"": 150}, {""name"": ""riso basmati"", ""weight"": 100}, {""name"": ""broccoli"", ""weight"": 150}]",2026-02-03T13:00:00Z,Pranzo proteico
09d3ca29-1c0b-49ed-baa1-336b472a36b4,e83d86e7-fc00-49f8-8ced-8283a3f00fba,Cena,"[{""name"": ""salmone"", ""weight"": 180}, {""name"": ""patata dolce"", ""weight"": 150}, {""name"": ""spinaci"", ""weight"": 100}]",2026-02-03T20:00:00Z,Cena leggera
40635dd5-a3b7-418c-aee4-2258c663267b,e83d86e7-fc00-49f8-8ced-8283a3f00fba,Colazione,"[{""name"": ""avena"", ""weight"": 40}, {""name"": ""latte scremato"", ""weight"": 200}, {""name"": ""banana"", ""weight"": 100}]",2026-02-04T08:00:00Z,Colazione equilibrata
3eddf144-a055-48ef-9a40-04227abac96d,e83d86e7-fc00-49f8-8ced-8283a3f00fba,Pranzo,"[{""name"": ""petto di pollo"", ""weight"": 150}, {""name"": ""riso basmati"", ""weight"": 100}, {""name"": ""broccoli"", ""weight"": 150}]",2026-02-04T13:00:00Z,Pranzo proteico
21b9f572-a034-4510-8aed-7ccb286a14e5,e83d86e7-fc00-49f8-8ced-8283a3f00fba,Cena,"[{""name"": ""salmone"", ""weight"": 180}, {""name"": ""patata dolce"", ""weight"": 150}, {""name"": ""spinaci"", ""weight"": 100}]",2026-02-04T20:00:00Z,Cena leggera
5ccebcff-8656-4695-b8a5-bca3ccac9ff3,e83d86e7-fc00-49f8-8ced-8283a3f00fba,Colazione,"[{""name"": ""avena"", ""weight"": 40}, {""name"": ""latte scremato"", ""weight"": 200}, {""name"": ""banana"", ""weight"": 100}]",2026-02-05T08:00:00Z,Colazione equilibrata
feadba37-d238-4159-81b7-991f684d75e6,e83d86e7-fc00-49f8-8ced-8283a3f00fba,Pranzo,"[{""name"": ""petto di pollo"", ""weight"": 150}, {""name"": ""riso basmati"", ""weight"": 100}, {""name"": ""broccoli"", ""weight"": 150}]",2026-02-05T13:00:00Z,Pranzo proteico
23d99300-72f5-4195-a2d5-e561120fca13,e83d86e7-fc00-49f8-8ced-8283a3f00fba,Cena,"[{""name"": ""salmone"", ""weight"": 180}, {""name"": ""patata dolce"", ""weight"": 150}, {""name"": ""spinaci"", ""weight"": 100}]",2026-02-05T20:00:00Z,Cena leggera
8252e35c-7799-49ee-9614-57ca0e7bad34,e83d86e7-fc00-49f8-8ced-8283a3f00fba,Colazione,"[{""name"": ""avena"", ""weight"": 40}, {""name"": ""latte scremato"", ""weight"": 200}, {""name"": ""banana"", ""weight"": 100}]",2026-02-06T08:00:00Z,Colazione equilibrata
250f1d3a-6e6a-421c-8bb8-243b01e6db29,e83d86e7-fc00-49f8-8ced-8283a3f00fba,Pranzo,"[{""name"": ""petto di pollo"", ""weight"": 150}, {""name"": ""riso basmati"", ""weight"": 100}, {""name"": ""broccoli"", ""weight"": 150}]",2026-02-06T13:00:00Z,Pranzo proteico
4e237424-9cb2-479c-a407-fde866f813b5,e83d86e7-fc00-49f8-8ced-8283a3f00fba,Cena,"[{""name"": ""salmone"", ""weight"": 180}, {""name"": ""patata dolce"", ""weight"": 150}, {""name"": ""spinaci"", ""weight"": 100}]",2026-02-06T20:00:00Z,Cena leggera
1a23be05-9928-4958-bac7-8157b65d3ed2,e83d86e7-fc00-49f8-8ced-8283a3f00fba,Colazione,"[{""name"": ""avena"", ""weight"": 40}, {""name"": ""latte scremato"", ""weight"": 200}, {""name"": ""banana"", ""weight"": 100}]",2026-02-07T08:00:00Z,Colazione equilibrata
e6002e76-c8b7-4e39-b5a3-2021ab1b22c3,e83d86e7-fc00-49f8-8ced-8283a3f00fba,Pranzo,"[{""name"": ""petto di pollo"", ""weight"": 150}, {""name"": ""riso basmati"", ""weight"": 100}, {""name"": ""broccoli"", ""weight"": 150}]",2026-02-07T13:00:00Z,Pranzo proteico
52131fb1-811b-4fce-994d-c4f929dd9704,e83d86e7-fc00-49f8-8ced-8283a3f00fba,Cena,"[{""name"": ""salmone"", ""weight"": 180}, {""name"": ""patata dolce"", ""weight"": 150}, {""name"": ""spinaci"", ""weight"": 100}]",2026-02-07T20:00:00Z,Cena leggera
