id,user_id,weight,timestamp,notes
ecb08283-9ad0-4270-8b3a-36489faeab0b,167ea1ad-92c1-4da0-bf0b-b536b1adefa2,78.5,2026-01-01T00:00:00Z,Weekly tracking
ada76b92-3f28-4eb3-9e81-6b7f7735fd52,167ea1ad-92c1-4da0-bf0b-b536b1adefa2,78.4,2026-01-02T00:00:00Z,
6f016e33-0f8f-42c5-9aa1-3165be59c273,167ea1ad-92c1-4da0-bf0b-b536b1adefa2,78.3,2026-01-03T00:00:00Z,
79f5a14b-326a-4453-9b92-6bca725d5c20,167ea1ad-92c1-4da0-bf0b-b536b1adefa2,78.2,2026-01-04T00:00:00Z,
cba7df16-e80b-42b9-a454-a1a7b56934a6,167ea1ad-92c1-4da0-bf0b-b536b1adefa2,78.1,2026-01-05T00:00:00Z,
155923b2-3e9d-495e-b984-1e84fa1ab4fd,167ea1ad-92c1-4da0-bf0b-b536b1adefa2,78.0,2026-01-06T00:00:00Z,
211538ff-ddd5-42da-a808-2785b470852b,167ea1ad-92c1-4da0-bf0b-b536b1adefa2,77.9,2026-01-07T00:00:00Z,
66d8b4e5-5fb3-41c7-8e46-346b26258620,167ea1ad-92c1-4da0-bf0b-b536b1adefa2,77.8,2026-01-08T00:00:00Z,Weekly tracking
ee66fb82-5791-4fc1-959c-2aaee3c75d79,167ea1ad-92c1-4da0-bf0b-b536b1adefa2,77.7,2026-01-09T00:00:00Z,
550912dd-3dd0-4051-a42c-1a94bfd1a960,167ea1ad-92c1-4da0-bf0b-b536b1adefa2,77.6,2026-01-10T00:00:00Z,
964bb0ff-abe1-4275-ab60-509bb12bd588,167ea1ad-92c1-4da0-bf0b-b536b1adefa2,77.5,2026-01-11T00:00:00Z,
4b644df4-2f3f-4147-993b-06b8ea3661be,167ea1ad-92c1-4da0-bf0b-b536b1adefa2,77.4,2026-01-12T00:00:00Z,
e282948c-31cd-4d04-8a14-2543cd576f99,167ea1ad-92c1-4da0-bf0b-b536b1adefa2,77.3,2026-01-13T00:00:00Z,
340ccb6e-69c7-4d7a-949c-d179fed82597,167ea1ad-92c1-4da0-bf0b-b536b1adefa2,77.2,2026-01-14T00:00:00Z,
773ff4db-f48f-4f46-9be6-0595dd59d359,167ea1ad-92c1-4da0-bf0b-b536b1adefa2,77.1,2026-01-15T00:00:00Z,Weekly tracking
61feaabe-13ba-4173-a84b-c82e95008214,167ea1ad-92c1-4da0-bf0b-b536b1adefa2,77.0,2026-01-16T00:00:00Z,
94d5391a-cc21-4aab-aeea-dfa07775669c,167ea1ad-92c1-4da0-bf0b-b536b1adefa2,76.9,2026-01-17T00:00:00Z,
2d52cbdd-b42b-4b69-b3ae-bce9dadd8660,167ea1ad-92c1-4da0-bf0b-b536b1adefa2,76.8,2026-01-18T00:00:00Z,
533e3ec2-aa4b-4a6c-8895-dd0d72f15287,167ea1ad-92c1-4da0-bf0b-b536b1adefa2,76.7,2026-01-19T00:00:00Z,
0b3133c5-c956-4f00-bfc4-b7fdd8d35c62,167ea1ad-92c1-4da0-bf0b-b536b1adefa2,76.6,2026-01-20T00:00:00Z,
4371322c-b4ed-4664-84c6-fc3c1063e465,167ea1ad-92c1-4da0-bf0b-b536b1adefa2,76.5,2026-01-21T00:00:00Z,
1e4b8632-5172-45a9-9e51-05f32b0e83ca,167ea1ad-92c1-4da0-bf0b-b536b1adefa2,76.4,2026-01-22T00:00:00Z,Weekly tracking
55715881-3f67-42cf-97df-15287d3b37c0,167ea1ad-92c1-4da0-bf0b-b536b1adefa2,76.3,2026-01-23T00:00:00Z,
86160fcd-271a-44e2-b493-79361f2393d9,167ea1ad-92c1-4da0-bf0b-b536b1adefa2,76.2,2026-01-24T00:00:00Z,
fe84cd88-c7b4-4cd7-9b61-e4a14873cefe,167ea1ad-92c1-4da0-bf0b-b536b1adefa2,76.1,2026-01-25T00:00:00Z,
bdf08fce-63af-49ab-8402-eec01ae58574,167ea1ad-92c1-4da0-bf0b-b536b1adefa2,76.0,2026-01-26T00:00:00Z,
8e6ad12b-56a1-4ecb-bb73-bc1aff4f12b6,167ea1ad-92c1-4da0-bf0b-b536b1adefa2,75.9,2026-01-27T00:00:00Z,
85fe492b-baba-4048-967a-c39509062fb1,167ea1ad-92c1-4da0-bf0b-b536b1adefa2,75.8,2026-01-28T00:00:00Z,
99d14a64-6485-4985-8197-b90dc03562a7,167ea1ad-92c1-4da0-bf0b-b536b1adefa2,75.7,2026-01-29T00:00:00Z,Weekly tracking
fb259bd8-18de-461d-bd80-07f6a9aabba5,167ea1ad-92c1-4da0-bf0b-b536b1adefa2,75.6,2026-01-30T00:00:00Z,
8735d1a4-1d8a-46f5-a321-54a22516b47d,b60a2b8a-4ae2-4662-b143-3d4c7e264e75,65.2,2026-01-01T00:00:00Z,Weekly tracking
3aebed5f-4c9a-485f-b48c-aa2997d371e6,b60a2b8a-4ae2-4662-b143-3d4c7e264e75,65.1,2026-01-02T00:00:00Z,
42b236f9-8999-448a-b030-fcc735c4676d,b60a2b8a-4ae2-4662-b143-3d4c7e264e75,65.0,2026-01-03T00:00:00Z,
2eedae52-ea3f-41cb-a73b-f3aeb45e42ff,b60a2b8a-4ae2-4662-b143-3d4c7e264e75,64.9,2026-01-04T00:00:00Z,
3c359164-057e-4586-b4d7-96c84cd92910,b60a2b8a-4ae2-4662-b143-3d4c7e264e75,64.8,2026-01-05T00:00:00Z,
6964b70f-c0ac-405e-91c6-4dadf38cee4f,b60a2b8a-4ae2-4662-b143-3d4c7e264e75,64.7,2026-01-06T00:00:00Z,
6a10fbd6-3d9c-4242-9406-f24f0473afdf,b60a2b8a-4ae2-4662-b143-3d4c7e264e75,64.6,2026-01-07T00:00:00Z,
470aca74-8aa5-4b7a-aab5-6798cdbd0688,b60a2b8a-4ae2-4662-b143-3d4c7e264e75,64.5,2026-01-08T00:00:00Z,Weekly tracking
3330ce8b-3518-4849-a8c6-57065211ebaf,b60a2b8a-4ae2-4662-b143-3d4c7e264e75,64.4,2026-01-09T00:00:00Z,
bc09d48f-902a-42c5-8273-9502a42f591e,b60a2b8a-4ae2-4662-b143-3d4c7e264e75,64.3,2026-01-10T00:00:00Z,
72db6eae-0bb9-41b2-87e4-3446ffa2e9bd,b60a2b8a-4ae2-4662-b143-3d4c7e264e75,64.2,2026-01-11T00:00:00Z,
9529fa43-3d86-4388-87e5-bdd1c843b1c1,b60a2b8a-4ae2-4662-b143-3d4c7e264e75,64.1,2026-01-12T00:00:00Z,
7b9eeef9-5071-4e48-83f8-dbf2dd0168ad,b60a2b8a-4ae2-4662-b143-3d4c7e264e75,64.0,2026-01-13T00:00:00Z,
c1ec6cc2-ae89-4c17-b553-d1a2ed8a3a37,b60a2b8a-4ae2-4662-b143-3d4c7e264e75,63.9,2026-01-14T00:00:00Z,
9d7509b2-cf80-478f-907b-451eb0549069,b60a2b8a-4ae2-4662-b143-3d4c7e264e75,63.8,2026-01-15T00:00:00Z,Weekly tracking
24ed2e37-fd85-4960-8c87-688e91994c30,b60a2b8a-4ae2-4662-b143-3d4c7e264e75,63.7,2026-01-16T00:00:00Z,
80ae8066-4608-4e9d-b9ce-9b73c859c1cb,b60a2b8a-4ae2-4662-b143-3d4c7e264e75,63.6,2026-01-17T00:00:00Z,
0bce2152-5a1f-4f39-8253-b447c001a6f3,b60a2b8a-4ae2-4662-b143-3d4c7e264e75,63.5,2026-01-18T00:00:00Z,
6ac6bfe4-f100-42e7-a131-daddc3259445,b60a2b8a-4ae2-4662-b143-3d4c7e264e75,63.4,2026-01-19T00:00:00Z,
42f9e485-3a81-4efb-b4a6-00837cdfa55a,b60a2b8a-4ae2-4662-b143-3d4c7e264e75,63.3,2026-01-20T00:00:00Z,
b9afc49f-e7c8-40fc-b575-bacda67aad0c,b60a2b8a-4ae2-4662-b143-3d4c7e264e75,63.2,2026-01-21T00:00:00Z,
1c21415e-a3a3-4b63-bb4e-0f782aa8262b,b60a2b8a-4ae2-4662-b143-3d4c7e264e75,63.1,2026-01-22T00:00:00Z,Weekly tracking
84d469dc-1d89-4a44-9688-c8ab923296ec,b60a2b8a-4ae2-4662-b143-3d4c7e264e75,63.0,2026-01-23T00:00:00Z,
72a9ef8b-22d9-4785-838e-817510a3c52c,b60a2b8a-4ae2-4662-b143-3d4c7e264e75,62.9,2026-01-24T00:00:00Z,
8233a605-80cf-410d-acd6-e2738c5e71c4,b60a2b8a-4ae2-4662-b143-3d4c7e264e75,62.8,2026-01-25T00:00:00Z,
1ed1c7ec-f8b1-45a4-b114-cd12e240068c,b60a2b8a-4ae2-4662-b143-3d4c7e264e75,62.7,2026-01-26T00:00:00Z,
37a84266-d4b3-4e76-8c89-cb46e1185aec,b60a2b8a-4ae2-4662-b143-3d4c7e264e75,62.6,2026-01-27T00:00:00Z,
4c475e01-6bc8-4c69-9398-d65836485c30,b60a2b8a-4ae2-4662-b143-3d4c7e264e75,62.5,2026-01-28T00:00:00Z,
ed904895-f85f-4382-8e27-f66885fffef5,b60a2b8a-4ae2-4662-b143-3d4c7e264e75,62.4,2026-01-29T00:00:00Z,Weekly tracking
cbf43c9e-03f9-4168-868d-49da9d0bda7b,b60a2b8a-4ae2-4662-b143-3d4c7e264e75,62.3,2026-01-30T00:00:00Z,
adb7d8ae-384d-4c66-aeb7-75af862160aa,ab129a1c-eca8-4630-9949-013d7cce2da3,85.0,2026-01-01T00:00:00Z,Weekly tracking
3e7000cb-cb9a-4d99-8661-6a5257a56dee,ab129a1c-eca8-4630-9949-013d7cce2da3,84.9,2026-01-02T00:00:00Z,
9f5e716c-d5d7-43d1-89d1-b8f11ff33216,ab129a1c-eca8-4630-9949-013d7cce2da3,84.8,2026-01-03T00:00:00Z,
e9d4cc22-3c31-467b-8d57-49492521c9f0,ab129a1c-eca8-4630-9949-013d7cce2da3,84.7,2026-01-04T00:00:00Z,
b1b5fef9-5979-41cc-a488-3890138157cb,ab129a1c-eca8-4630-9949-013d7cce2da3,84.6,2026-01-05T00:00:00Z,
aa8948e1-2bac-40cc-9a7b-c04756c53805,ab129a1c-eca8-4630-9949-013d7cce2da3,84.5,2026-01-06T00:00:00Z,
1472ca8c-53a7-47db-819e-96c09cf4bfb4,ab129a1c-eca8-4630-9949-013d7cce2da3,84.4,2026-01-07T00:00:00Z,
6c91635f-859a-480a-987a-7b0103220be2,ab129a1c-eca8-4630-9949-013d7cce2da3,84.3,2026-01-08T00:00:00Z,Weekly tracking
055fd015-3820-4d9f-a549-5d47778df256,ab129a1c-eca8-4630-9949-013d7cce2da3,84.2,2026-01-09T00:00:00Z,
0f768614-cdae-4d7e-94a1-9448fe332e34,ab129a1c-eca8-4630-9949-013d7cce2da3,84.1,2026-01-10T00:00:00Z,
5c981eb3-46be-4183-b5b8-812885d8f3c9,ab129a1c-eca8-4630-9949-013d7cce2da3,84.0,2026-01-11T00:00:00Z,
a62fd4ef-8d01-4563-9674-58d0d943d09f,ab129a1c-eca8-4630-9949-013d7cce2da3,83.9,2026-01-12T00:00:00Z,
2a275808-1eba-49b4-8a64-02d89630c535,ab129a1c-eca8-4630-9949-013d7cce2da3,83.8,2026-01-13T00:00:00Z,
a15f2c17-0cdd-4302-a8e6-7ece32edff9b,ab129a1c-eca8-4630-9949-013d7cce2da3,83.7,2026-01-14T00:00:00Z,
5b276674-a477-4858-af1f-805c12c48b4c,ab129a1c-eca8-4630-9949-013d7cce2da3,83.6,2026-01-15T00:00:00Z,Weekly tracking
98fc8270-80e7-4211-af5f-526cf7a3a220,ab129a1c-eca8-4630-9949-013d7cce2da3,83.5,2026-01-16T00:00:00Z,
768e6636-393e-4d1d-a11e-79a54d08bb0e,ab129a1c-eca8-4630-9949-013d7cce2da3,83.4,2026-01-17T00:00:00Z,
06291c4a-19a3-436c-98e6-e37209a6966e,ab129a1c-eca8-4630-9949-013d7cce2da3,83.3,2026-01-18T00:00:00Z,
cd842430-0c99-4c6a-9cf4-3c9230b4caba,ab129a1c-eca8-4630-9949-013d7cce2da3,83.2,2026-01-19T00:00:00Z,
503fcf6f-524b-4bca-a927-0eb01389ebec,ab129a1c-eca8-4630-9949-013d7cce2da3,83.1,2026-01-20T00:00:00Z,
f5c674b1-f830-49db-9460-bea11b6a9b2f,ab129a1c-eca8-4630-9949-013d7cce2da3,83.0,2026-01-21T00:00:00Z,
390599fc-0948-44a4-8ffa-1a4a5ba0392d,ab129a1c-eca8-4630-9949-013d7cce2da3,82.9,2026-01-22T00:00:00Z,Weekly tracking
67b0de22-3449-4491-9570-42d66e35c464,ab129a1c-eca8-4630-9949-013d7cce2da3,82.8,2026-01-23T00:00:00Z,
80f06289-501a-4fd9-ad4e-defee186f644,ab129a1c-eca8-4630-9949-013d7cce2da3,82.7,2026-01-24T00:00:00Z,
12331699-5c1d-4181-833c-098a5ad8c4a8,ab129a1c-eca8-4630-9949-013d7cce2da3,82.6,2026-01-25T00:00:00Z,
8336f68b-5d2c-44b9-83c9-94ef278f0b48,ab129a1c-eca8-4630-9949-013d7cce2da3,82.5,2026-01-26T00:00:00Z,
dfe0151d-d7fb-402d-b57d-3c7f955c83c6,ab129a1c-eca8-4630-9949-013d7cce2da3,82.4,2026-01-27T00:00:00Z,
ccae9f49-bc5a-4835-bc24-405c7542a89b,ab129a1c-eca8-4630-9949-013d7cce2da3,82.3,2026-01-28T00:00:00Z,
8931238f-ce05-4060-b87f-fa702b89e155,ab129a1c-eca8-4630-9949-013d7cce2da3,82.2,2026-01-29T00:00:00Z,Weekly tracking
bacb6ceb-aaef-4f6f-a6bd-c86b5feb5ba9,ab129a1c-eca8-4630-9949-013d7cce2da3,82.1,2026-01-30T00:00:00Z,
46268c16-98ac-477e-a3ce-1b04dea5df1c,2d6b6940-6e19-4086-8164-461b6a41ac51,62.0,2026-01-01T00:00:00Z,Weekly tracking
45a93110-a391-4a2c-acc6-a5a9f5b00454,2d6b6940-6e19-4086-8164-461b6a41ac51,61.9,2026-01-02T00:00:00Z,
00ec8535-6222-4b9b-8551-d9b514332903,2d6b6940-6e19-4086-8164-461b6a41ac51,61.8,2026-01-03T00:00:00Z,
1495724b-6856-43a6-b257-0a1d6e86fa2c,2d6b6940-6e19-4086-8164-461b6a41ac51,61.7,2026-01-04T00:00:00Z,
12aad220-0883-408d-ab3e-212f746b8399,2d6b6940-6e19-4086-8164-461b6a41ac51,61.6,2026-01-05T00:00:00Z,
aef8cb35-f84e-42e3-825d-65d4488bdd2c,2d6b6940-6e19-4086-8164-461b6a41ac51,61.5,2026-01-06T00:00:00Z,
902dd4df-6c90-4657-a935-04bfa9ff706b,2d6b6940-6e19-4086-8164-461b6a41ac51,61.4,2026-01-07T00:00:00Z,
4cb1edee-8013-4272-8d16-08ab5506d6ef,2d6b6940-6e19-4086-8164-461b6a41ac51,61.3,2026-01-08T00:00:00Z,Weekly tracking
5175003d-a83a-4f8e-a9b7-65a1eb47a53e,2d6b6940-6e19-4086-8164-461b6a41ac51,61.2,2026-01-09T00:00:00Z,
ca82bca4-7892-4cb5-9062-04bd7437acdc,2d6b6940-6e19-4086-8164-461b6a41ac51,61.1,2026-01-10T00:00:00Z,
61de315c-15d9-41ad-894e-dd863d4fc171,2d6b6940-6e19-4086-8164-461b6a41ac51,61.0,2026-01-11T00:00:00Z,
c283e1dc-411a-4452-b936-a80a0228210f,2d6b6940-6e19-4086-8164-461b6a41ac51,60.9,2026-01-12T00:00:00Z,
c337d3f6-efd1-4f19-b844-338a3d895276,2d6b6940-6e19-4086-8164-461b6a41ac51,60.8,2026-01-13T00:00:00Z,
9f240a7e-24ec-4912-8718-a45fe6e0455b,2d6b6940-6e19-4086-8164-461b6a41ac51,60.7,2026-01-14T00:00:00Z,
d9366309-de8a-46f1-993f-11d08196e34b,2d6b6940-6e19-4086-8164-461b6a41ac51,60.6,2026-01-15T00:00:00Z,Weekly tracking
4841168a-5098-4754-bcb9-f2827f281584,2d6b6940-6e19-4086-8164-461b6a41ac51,60.5,2026-01-16T00:00:00Z,
5aa14223-b019-4045-99de-79045bd410c4,2d6b6940-6e19-4086-8164-461b6a41ac51,60.4,2026-01-17T00:00:00Z,
2105097e-7879-4e02-9a42-83b8b410e383,2d6b6940-6e19-4086-8164-461b6a41ac51,60.3,2026-01-18T00:00:00Z,
1aaf1160-2001-429b-a741-bf8659e8f691,2d6b6940-6e19-4086-8164-461b6a41ac51,60.2,2026-01-19T00:00:00Z,
36e4c8f6-5f4f-4d9d-9c87-7dc64c996d19,2d6b6940-6e19-4086-8164-461b6a41ac51,60.1,2026-01-20T00:00:00Z,
0f9b3c44-868f-4f20-8421-2dc7838c5c76,2d6b6940-6e19-4086-8164-461b6a41ac51,60.0,2026-01-21T00:00:00Z,
f1f283e9-9100-4bd1-9a77-15043fd16035,2d6b6940-6e19-4086-8164-461b6a41ac51,59.9,2026-01-22T00:00:00Z,Weekly tracking
04db03f5-f6f6-47d5-8633-fc687b1353c0,2d6b6940-6e19-4086-8164-461b6a41ac51,59.8,2026-01-23T00:00:00Z,
1604b6e3-4d85-407d-9579-ab41ec7cf3a2,2d6b6940-6e19-4086-8164-461b6a41ac51,59.7,2026-01-24T00:00:00Z,
daa8f73a-cdf0-47ed-9677-3e47ecae28de,2d6b6940-6e19-4086-8164-461b6a41ac51,59.6,2026-01-25T00:00:00Z,
8de48d77-a0e5-492f-8566-12f1735c3c20,2d6b6940-6e19-4086-8164-461b6a41ac51,59.5,2026-01-26T00:00:00Z,
d85ebda0-7840-47a0-a337-78f7b9fbf436,2d6b6940-6e19-4086-8164-461b6a41ac51,59.4,2026-01-27T00:00:00Z,
19092ab0-1d67-42dc-84a7-2d878291f7a3,2d6b6940-6e19-4086-8164-461b6a41ac51,59.3,2026-01-28T00:00:00Z,
b536a017-f800-4097-8221-f42c9e1918f8,2d6b6940-6e19-4086-8164-461b6a41ac51,59.2,2026-01-29T00:00:00Z,Weekly tracking
897073e1-a098-4088-9adc-bebc06ea7714,2d6b6940-6e19-4086-8164-461b6a41ac51,59.1,2026-01-30T00:00:00Z,
774c7f44-80d8-4273-999d-ab72b3952568,e83d86e7-fc00-49f8-8ced-8283a3f00fba,72.5,2026-01-01T00:00:00Z,Weekly tracking
20c2ac15-d319-4531-b249-60d3e2eaeb1d,e83d86e7-fc00-49f8-8ced-8283a3f00fba,72.4,2026-01-02T00:00:00Z,
5fb2cc03-f61d-4d7d-b821-7b604f09af2b,e83d86e7-fc00-49f8-8ced-8283a3f00fba,72.3,2026-01-03T00:00:00Z,
a546b282-5c8f-4310-bc66-cd330646bce8,e83d86e7-fc00-49f8-8ced-8283a3f00fba,72.2,2026-01-04T00:00:00Z,
2bec00fd-99ad-4e7d-8d03-6425f1f3b8b0,e83d86e7-fc00-49f8-8ced-8283a3f00fba,72.1,2026-01-05T00:00:00Z,
f526fae9-c8dd-4bbe-9e72-1bc15eca82c5,e83d86e7-fc00-49f8-8ced-8283a3f00fba,72.0,2026-01-06T00:00:00Z,
f1de29a8-99c6-4771-8ebc-7458f5f1091e,e83d86e7-fc00-49f8-8ced-8283a3f00fba,71.9,2026-01-07T00:00:00Z,
cc8e659e-e32b-4fa9-80e0-4a8f50a9697f,e83d86e7-fc00-49f8-8ced-8283a3f00fba,71.8,2026-01-08T00:00:00Z,Weekly tracking
f8387648-e9aa-45a5-a608-ab6fdeaf18af,e83d86e7-fc00-49f8-8ced-8283a3f00fba,71.7,2026-01-09T00:00:00Z,
9fa9cee4-b520-4ef9-8ab9-bba855414ea6,e83d86e7-fc00-49f8-8ced-8283a3f00fba,71.6,2026-01-10T00:00:00Z,
ce562b48-4de7-4770-8e26-817dbe55376b,e83d86e7-fc00-49f8-8ced-8283a3f00fba,71.5,2026-01-11T00:00:00Z,
e88f3976-74bf-49d6-8dcc-f99e5486d8c2,e83d86e7-fc00-49f8-8ced-8283a3f00fba,71.4,2026-01-12T00:00:00Z,
e0f1797d-411b-4ba0-86da-d59df8aaa709,e83d86e7-fc00-49f8-8ced-8283a3f00fba,71.3,2026-01-13T00:00:00Z,
b4da6abb-dbba-455c-9f00-1dca113247ce,e83d86e7-fc00-49f8-8ced-8283a3f00fba,71.2,2026-01-14T00:00:00Z,
4a83cbcf-73fc-440b-8738-16e9d421d8f5,e83d86e7-fc00-49f8-8ced-8283a3f00fba,71.1,2026-01-15T00:00:00Z,Weekly tracking
a669cb58-a649-4d64-a140-51252b09aa79,e83d86e7-fc00-49f8-8ced-8283a3f00fba,71.0,2026-01-16T00:00:00Z,
4bc2c2ab-2024-4677-b568-7d5cf076901f,e83d86e7-fc00-49f8-8ced-8283a3f00fba,70.9,2026-01-17T00:00:00Z,
ecb943f4-d222-432d-8c4a-95b35494f2d1,e83d86e7-fc00-49f8-8ced-8283a3f00fba,70.8,2026-01-18T00:00:00Z,
dd8623a9-dabf-4f78-ae5c-48d541920937,e83d86e7-fc00-49f8-8ced-8283a3f00fba,70.7,2026-01-19T00:00:00Z,
fa95b788-c896-4617-bc6d-df256cec3a10,e83d86e7-fc00-49f8-8ced-8283a3f00fba,70.6,2026-01-20T00:00:00Z,
5ec7f4d6-d903-4e41-83a1-10d073c6323f,e83d86e7-fc00-49f8-8ced-8283a3f00fba,70.5,2026-01-21T00:00:00Z,
72330475-6e3e-4550-b22b-c68d9ef1275b,e83d86e7-fc00-49f8-8ced-8283a3f00fba,70.4,2026-01-22T00:00:00Z,Weekly tracking
4ceaa076-6c70-4274-8b0d-604031d29080,e83d86e7-fc00-49f8-8ced-8283a3f00fba,70.3,2026-01-23T00:00:00Z,
973f1f98-822e-441b-a804-9a91b8672374,e83d86e7-fc00-49f8-8ced-8283a3f00fba,70.2,2026-01-24T00:00:00Z,
e9815fcb-b2b5-4423-b6e6-9d15d0c26aec,e83d86e7-fc00-49f8-8ced-8283a3f00fba,70.1,2026-01-25T00:00:00Z,
eba60472-5e6d-4126-9c13-5e9651a861ca,e83d86e7-fc00-49f8-8ced-8283a3f00fba,70.0,2026-01-26T00:00:00Z,
ee58eabe-0524-405f-873a-c05990f7e550,e83d86e7-fc00-49f8-8ced-8283a3f00fba,69.9,2026-01-27T00:00:00Z,
e90df080-c5aa-474a-b2cc-76a811cf0dec,e83d86e7-fc00-49f8-8ced-8283a3f00fba,69.8,2026-01-28T00:00:00Z,
55bb934e-17bc-4aa7-909d-a57c1f717e70,e83d86e7-fc00-49f8-8ced-8283a3f00fba,69.7,2026-01-29T00:00:00Z,Weekly tracking
73ec2c71-b908-48fa-80bc-8a5672f01a40,e83d86e7-fc00-49f8-8ced-8283a3f00fba,69.6,2026-01-30T00:00:00Z,
